id_aluno,curso,nota_teste,atividades_completas,tempo_atividade
1,Matemática,59,1,196
1,Literatura,40,34,124
1,Biologia,79,39,152
1,História,12,22,63
1,Informática,42,91,73
2,Matemática,38,7,257
2,Literatura,31,98,189
2,Biologia,13,90,246
2,História,68,98,289
2,Informática,40,85,265
3,Matemática,40,51,207
3,Literatura,88,17,259
3,Biologia,23,99,264
3,História,72,57,174
3,Informática,25,85,84
4,Matemática,52,17,195
4,Literatura,61,68,94
4,Biologia,89,99,242
4,História,53,83,103
4,Informática,55,8,267
5,Matemática,95,87,297
5,Literatura,65,87,162
5,Biologia,89,87,128
5,História,26,70,213
5,Informática,29,4,145
6,Matemática,22,72,133
6,Literatura,24,98,115
6,Biologia,11,9,254
6,História,95,19,271
6,Informática,89,64,146
7,Matemática,59,22,118
7,Literatura,28,19,169
7,Biologia,15,93,278
7,História,25,17,248
7,Informática,98,58,112
8,Matemática,98,91,152
8,Literatura,12,16,144
8,Biologia,18,97,268
8,História,75,37,96
8,Informática,56,8,125
9,Matemática,32,35,160
9,Literatura,96,92,177
9,Biologia,54,70,245
9,História,16,93,132
9,Informática,67,51,222
10,Matemática,83,0,152
10,Literatura,71,34,83
10,Biologia,56,74,132
10,História,93,69,187
10,Informática,91,5,88
11,Matemática,33,46,132
11,Literatura,33,11,294
11,Biologia,80,53,259
11,História,25,51,71
11,Informática,49,92,254
12,Matemática,64,71,245
12,Literatura,43,85,176
12,Biologia,69,94,123
12,História,65,71,236
12,Informática,20,0,96
13,Matemática,51,52,69
13,Literatura,79,36,245
13,Biologia,37,67,281
13,História,63,20,120
13,Informática,11,57,171
14,Matemática,67,41,204
14,Literatura,55,80,264
14,Biologia,42,64,134
14,História,59,42,207
14,Informática,84,66,157
15,Matemática,38,39,224
15,Literatura,41,61,127
15,Biologia,70,20,212
15,História,68,68,161
15,Informática,29,11,268
16,Matemática,86,81,192
16,Literatura,69,62,165
16,Biologia,77,69,70
16,História,78,10,190
16,Informática,72,83,108
17,Matemática,63,76,127
17,Literatura,59,92,170
17,Biologia,35,79,272
17,História,36,49,93
17,Informática,90,71,132
18,Matemática,10,2,179
18,Literatura,54,44,295
18,Biologia,67,44,213
18,História,63,21,239
18,Informática,37,37,296
19,Matemática,46,39,152
19,Literatura,10,70,241
19,Biologia,93,5,130
19,História,43,79,94
19,Informática,16,97,111
20,Matemática,38,90,154
20,Literatura,41,37,179
20,Biologia,97,78,237
20,História,20,24,63
20,Informática,48,42,165
21,Matemática,27,37,97
21,Literatura,29,89,224
21,Biologia,32,21,142
21,História,73,9,125
21,Informática,47,81,102
22,Matemática,98,60,199
22,Literatura,40,43,168
22,Biologia,21,41,280
22,História,93,4,225
22,Informática,42,88,299
23,Matemática,58,27,145
23,Literatura,97,22,106
23,Biologia,68,36,158
23,História,49,74,189
23,Informática,48,53,243
24,Matemática,54,51,68
24,Literatura,51,56,73
24,Biologia,82,24,135
24,História,100,55,221
24,Informática,29,47,230
25,Matemática,44,34,93
25,Literatura,24,80,221
25,Biologia,76,63,138
25,História,15,91,200
25,Informática,99,82,148
26,Matemática,99,41,273
26,Literatura,14,96,92
26,Biologia,27,12,248
26,História,19,15,98
26,Informática,18,39,260
27,Matemática,78,28,160
27,Literatura,97,57,261
27,Biologia,80,99,269
27,História,69,21,288
27,Informática,97,52,143
28,Matemática,14,89,82
28,Literatura,17,51,223
28,Biologia,68,69,114
28,História,40,91,265
28,Informática,46,95,108
29,Matemática,69,19,109
29,Literatura,57,74,137
29,Biologia,76,41,268
29,História,91,9,158
29,Informática,65,94,283
30,Matemática,63,0,73
30,Literatura,92,85,237
30,Biologia,10,65,122
30,História,23,50,74
30,Informática,43,55,108
31,Matemática,39,29,185
31,Literatura,77,64,145
31,Biologia,19,59,131
31,História,17,81,273
31,Informática,99,46,163
32,Matemática,38,95,166
32,Literatura,13,8,122
32,Biologia,92,40,79
32,História,28,61,85
32,Informática,96,59,108
33,Matemática,22,37,189
33,Literatura,43,58,267
33,Biologia,42,3,245
33,História,70,7,123
33,Informática,71,72,200
34,Matemática,67,64,71
34,Literatura,85,73,235
34,Biologia,40,83,85
34,História,76,52,157
34,Informática,98,40,92
35,Matemática,22,96,221
35,Literatura,36,11,79
35,Biologia,41,68,97
35,História,99,95,275
35,Informática,99,48,276
36,Matemática,56,93,134
36,Literatura,32,90,279
36,Biologia,84,59,211
36,História,86,37,248
36,Informática,37,64,174
37,Matemática,48,21,175
37,Literatura,33,13,98
37,Biologia,28,47,205
37,História,34,93,273
37,Informática,94,70,163
38,Matemática,85,14,91
38,Literatura,61,42,254
38,Biologia,95,59,235
38,História,68,71,188
38,Informática,29,91,133
39,Matemática,70,53,227
39,Literatura,68,72,270
39,Biologia,78,44,184
39,História,20,70,174
39,Informática,98,85,112
40,Matemática,23,40,208
40,Literatura,24,49,168
40,Biologia,27,7,205
40,História,46,17,85
40,Informática,49,73,76
41,Matemática,14,69,82
41,Literatura,49,29,209
41,Biologia,53,58,172
41,História,30,38,161
41,Informática,54,73,74
42,Matemática,46,94,199
42,Literatura,46,34,177
42,Biologia,31,47,95
42,História,97,42,191
42,Informática,30,50,88
43,Matemática,87,78,204
43,Literatura,48,77,293
43,Biologia,61,19,111
43,História,38,60,171
43,Informática,72,22,249
44,Matemática,58,60,161
44,Literatura,16,79,153
44,Biologia,77,62,234
44,História,35,42,289
44,Informática,67,39,127
45,Matemática,81,12,290
45,Literatura,34,65,230
45,Biologia,19,47,207
45,História,50,25,283
45,Informática,77,14,218
46,Matemática,66,76,187
46,Literatura,61,77,136
46,Biologia,89,14,246
46,História,59,68,225
46,Informática,45,40,227
47,Matemática,25,41,86
47,Literatura,27,77,68
47,Biologia,54,34,224
47,História,14,42,99
47,Informática,22,6,126
48,Matemática,44,60,244
48,Literatura,60,73,129
48,Biologia,43,27,276
48,História,96,64,223
48,Informática,76,14,154
49,Matemática,39,54,154
49,Literatura,16,65,127
49,Biologia,21,79,237
49,História,81,10,121
49,Informática,95,77,166
50,Matemática,16,36,175
50,Literatura,83,26,88
50,Biologia,22,19,232
50,História,91,61,167
50,Informática,79,82,62
51,Matemática,24,99,229
51,Literatura,88,4,186
51,Biologia,23,36,221
51,História,44,10,88
51,Informática,73,44,210
52,Matemática,68,71,247
52,Literatura,18,91,158
52,Biologia,54,16,291
52,História,39,5,229
52,Informática,69,17,176
53,Matemática,35,23,200
53,Literatura,43,6,154
53,Biologia,56,18,115
53,História,33,33,147
53,Informática,15,27,93
54,Matemática,58,68,224
54,Literatura,97,59,250
54,Biologia,90,34,261
54,História,72,71,137
54,Informática,76,61,285
55,Matemática,47,32,267
55,Literatura,55,62,208
55,Biologia,12,48,165
55,História,95,60,119
55,Informática,70,87,196
56,Matemática,61,64,115
56,Literatura,14,86,78
56,Biologia,77,81,198
56,História,91,33,269
56,Informática,50,100,177
57,Matemática,88,98,163
57,Literatura,42,35,131
57,Biologia,19,80,202
57,História,69,41,166
57,Informática,43,51,82
58,Matemática,36,7,153
58,Literatura,99,36,173
58,Biologia,97,55,275
58,História,100,93,211
58,Informática,99,19,85
59,Matemática,75,15,163
59,Literatura,50,79,156
59,Biologia,52,32,267
59,História,74,64,269
59,Informática,77,33,252
60,Matemática,37,0,129
60,Literatura,88,62,257
60,Biologia,77,36,107
60,História,13,22,236
60,Informática,89,16,64
61,Matemática,71,88,162
61,Literatura,87,5,121
61,Biologia,27,60,224
61,História,51,90,275
61,Informática,87,94,222
62,Matemática,85,62,130
62,Literatura,42,38,291
62,Biologia,16,60,84
62,História,34,12,179
62,Informática,43,88,184
63,Matemática,19,93,291
63,Literatura,52,37,270
63,Biologia,68,67,214
63,História,84,51,226
63,Informática,38,42,255
64,Matemática,100,60,205
64,Literatura,91,0,93
64,Biologia,30,100,256
64,História,76,86,108
64,Informática,18,94,284
65,Matemática,48,82,160
65,Literatura,58,60,101
65,Biologia,29,71,256
65,História,100,41,127
65,Informática,55,92,99
66,Matemática,52,61,218
66,Literatura,44,14,288
66,Biologia,39,50,72
66,História,29,20,206
66,Informática,54,16,99
67,Matemática,76,65,287
67,Literatura,85,51,246
67,Biologia,29,51,254
67,História,17,87,146
67,Informática,93,22,279
68,Matemática,40,52,71
68,Literatura,43,13,135
68,Biologia,86,86,225
68,História,50,51,62
68,Informática,47,58,254
69,Matemática,49,83,267
69,Literatura,53,51,285
69,Biologia,23,4,145
69,História,94,54,270
69,Informática,28,20,183
70,Matemática,64,47,236
70,Literatura,28,61,156
70,Biologia,25,73,276
70,História,28,13,117
70,Informática,84,56,203
71,Matemática,84,7,245
71,Literatura,13,35,93
71,Biologia,86,24,219
71,História,31,84,160
71,Informática,33,35,255
72,Matemática,17,65,116
72,Literatura,29,52,259
72,Biologia,33,21,226
72,História,57,70,127
72,Informática,19,72,69
73,Matemática,91,14,183
73,Literatura,33,43,81
73,Biologia,95,90,277
73,História,17,83,93
73,Informática,13,17,98
74,Matemática,14,98,227
74,Literatura,70,97,271
74,Biologia,22,18,143
74,História,44,28,212
74,Informática,96,82,86
75,Matemática,87,95,213
75,Literatura,72,29,187
75,Biologia,54,100,145
75,História,60,12,122
75,Informática,28,67,238
76,Matemática,90,99,202
76,Literatura,31,2,92
76,Biologia,40,99,134
76,História,97,12,200
76,Informática,63,98,185
77,Matemática,65,4,222
77,Literatura,87,61,95
77,Biologia,73,8,67
77,História,29,47,239
77,Informática,47,23,203
78,Matemática,65,26,69
78,Literatura,71,70,267
78,Biologia,20,86,89
78,História,95,21,149
78,Informática,13,20,114
79,Matemática,69,57,240
79,Literatura,79,52,154
79,Biologia,99,61,71
79,História,78,98,227
79,Informática,92,93,236
80,Matemática,15,88,283
80,Literatura,89,55,193
80,Biologia,83,18,289
80,História,20,56,105
80,Informática,13,58,258
81,Matemática,71,50,165
81,Literatura,89,37,297
81,Biologia,61,54,224
81,História,50,23,128
81,Informática,27,41,234
82,Matemática,58,59,291
82,Literatura,34,40,191
82,Biologia,74,100,118
82,História,30,0,226
82,Informática,70,64,205
83,Matemática,83,43,263
83,Literatura,80,65,112
83,Biologia,87,83,225
83,História,41,27,60
83,Informática,55,49,220
84,Matemática,29,40,209
84,Literatura,87,20,279
84,Biologia,49,21,228
84,História,53,36,283
84,Informática,15,76,292
85,Matemática,65,56,125
85,Literatura,47,79,154
85,Biologia,55,32,225
85,História,77,23,299
85,Informática,10,9,267
86,Matemática,42,15,264
86,Literatura,52,3,197
86,Biologia,62,64,73
86,História,65,28,164
86,Informática,18,48,225
87,Matemática,37,14,148
87,Literatura,91,8,168
87,Biologia,85,43,72
87,História,68,67,274
87,Informática,90,19,209
88,Matemática,34,89,73
88,Literatura,52,13,271
88,Biologia,73,83,120
88,História,77,45,234
88,Informática,100,2,201
89,Matemática,28,75,179
89,Literatura,80,23,127
89,Biologia,15,90,154
89,História,44,34,206
89,Informática,97,71,72
90,Matemática,87,55,70
90,Literatura,17,26,270
90,Biologia,26,18,63
90,História,25,63,220
90,Informática,43,88,204
91,Matemática,32,93,211
91,Literatura,94,56,220
91,Biologia,65,73,152
91,História,47,87,247
91,Informática,43,35,74
92,Matemática,95,44,104
92,Literatura,44,8,74
92,Biologia,95,81,134
92,História,11,20,281
92,Informática,40,11,79
93,Matemática,38,75,217
93,Literatura,13,45,260
93,Biologia,41,83,67
93,História,63,33,254
93,Informática,40,82,150
94,Matemática,48,92,62
94,Literatura,61,58,161
94,Biologia,16,6,70
94,História,60,8,246
94,Informática,92,46,207
95,Matemática,95,23,295
95,Literatura,78,93,111
95,Biologia,98,98,159
95,História,84,10,249
95,Informática,78,88,240
96,Matemática,10,39,205
96,Literatura,31,49,112
96,Biologia,31,17,148
96,História,56,25,241
96,Informática,25,93,254
97,Matemática,24,77,254
97,Literatura,57,32,144
97,Biologia,11,15,145
97,História,50,89,92
97,Informática,13,83,216
98,Matemática,16,0,275
98,Literatura,44,42,166
98,Biologia,84,9,260
98,História,70,54,238
98,Informática,41,13,115
99,Matemática,29,38,96
99,Literatura,20,80,257
99,Biologia,63,54,68
99,História,78,73,186
99,Informática,57,52,208
100,Matemática,78,8,213
100,Literatura,59,76,143
100,Biologia,68,91,88
100,História,78,82,62
100,Informática,83,49,152
101,Matemática,11,16,116
101,Literatura,93,79,140
101,Biologia,37,47,259
101,História,25,75,289
101,Informática,38,66,218
102,Matemática,35,100,198
102,Literatura,65,31,206
102,Biologia,28,23,97
102,História,39,37,211
102,Informática,42,53,251
103,Matemática,59,42,185
103,Literatura,34,0,145
103,Biologia,97,88,200
103,História,17,30,299
103,Informática,92,100,153
104,Matemática,29,50,264
104,Literatura,31,64,185
104,Biologia,59,13,236
104,História,82,27,170
104,Informática,56,64,103
105,Matemática,33,8,187
105,Literatura,68,40,219
105,Biologia,16,67,212
105,História,79,74,264
105,Informática,34,34,246
106,Matemática,13,98,181
106,Literatura,63,1,273
106,Biologia,25,76,261
106,História,40,67,75
106,Informática,46,58,126
107,Matemática,69,18,234
107,Literatura,14,71,268
107,Biologia,75,30,230
107,História,36,81,240
107,Informática,76,7,98
108,Matemática,54,62,229
108,Literatura,79,43,164
108,Biologia,64,88,69
108,História,24,31,62
108,Informática,25,92,186
109,Matemática,94,9,247
109,Literatura,67,79,219
109,Biologia,63,31,157
109,História,69,33,234
109,Informática,10,78,143
110,Matemática,75,76,112
110,Literatura,53,94,92
110,Biologia,49,12,218
110,História,72,49,114
110,Informática,22,100,268
111,Matemática,85,93,120
111,Literatura,13,65,96
111,Biologia,49,92,261
111,História,29,51,174
111,Informática,13,28,275
112,Matemática,18,25,161
112,Literatura,91,56,289
112,Biologia,18,15,92
112,História,74,0,179
112,Informática,20,10,63
113,Matemática,62,92,249
113,Literatura,98,99,266
113,Biologia,81,41,273
113,História,98,15,286
113,Informática,32,71,154
114,Matemática,25,89,126
114,Literatura,77,90,181
114,Biologia,74,14,187
114,História,80,77,237
114,Informática,25,22,235
115,Matemática,56,23,256
115,Literatura,46,68,229
115,Biologia,28,69,221
115,História,77,24,135
115,Informática,54,16,261
116,Matemática,57,64,288
116,Literatura,85,18,107
116,Biologia,89,59,186
116,História,28,47,89
116,Informática,45,5,271
117,Matemática,22,48,112
117,Literatura,53,21,245
117,Biologia,65,55,289
117,História,26,62,254
117,Informática,16,94,88
118,Matemática,80,45,157
118,Literatura,20,63,215
118,Biologia,96,84,247
118,História,28,38,160
118,Informática,91,99,102
119,Matemática,95,85,112
119,Literatura,66,21,213
119,Biologia,33,2,86
119,História,81,29,160
119,Informática,45,50,159
120,Matemática,38,44,219
120,Literatura,37,9,87
120,Biologia,15,85,220
120,História,79,31,209
120,Informática,11,60,60
121,Matemática,42,37,78
121,Literatura,47,6,120
121,Biologia,25,10,194
121,História,65,5,164
121,Informática,14,85,238
122,Matemática,99,25,137
122,Literatura,29,76,252
122,Biologia,93,97,143
122,História,67,28,245
122,Informática,80,10,257
123,Matemática,72,84,266
123,Literatura,80,2,277
123,Biologia,65,1,135
123,História,25,1,203
123,Informática,53,71,116
124,Matemática,97,26,299
124,Literatura,74,69,153
124,Biologia,46,56,149
124,História,53,58,218
124,Informática,69,42,221
125,Matemática,44,60,199
125,Literatura,37,27,222
125,Biologia,77,59,110
125,História,72,99,166
125,Informática,10,9,277
126,Matemática,96,95,67
126,Literatura,86,86,181
126,Biologia,14,3,138
126,História,38,45,69
126,Informática,71,2,242
127,Matemática,62,68,234
127,Literatura,79,21,134
127,Biologia,12,54,85
127,História,61,26,263
127,Informática,95,16,257
128,Matemática,41,31,238
128,Literatura,91,97,272
128,Biologia,66,86,61
128,História,53,96,202
128,Informática,100,13,93
129,Matemática,17,3,197
129,Literatura,28,45,109
129,Biologia,60,98,261
129,História,52,46,290
129,Informática,65,59,163
130,Matemática,91,29,189
130,Literatura,66,43,102
130,Biologia,87,25,82
130,História,94,45,194
130,Informática,46,1,232
131,Matemática,58,37,264
131,Literatura,33,92,125
131,Biologia,68,64,243
131,História,57,93,125
131,Informática,34,91,176
132,Matemática,50,56,137
132,Literatura,77,51,202
132,Biologia,72,97,218
132,História,81,92,75
132,Informática,51,37,119
133,Matemática,32,69,268
133,Literatura,76,44,125
133,Biologia,15,54,188
133,História,12,51,240
133,Informática,56,16,288
134,Matemática,11,44,229
134,Literatura,90,14,148
134,Biologia,30,13,64
134,História,79,44,263
134,Informática,11,70,82
135,Matemática,100,93,206
135,Literatura,71,15,217
135,Biologia,49,87,63
135,História,16,11,134
135,Informática,77,54,196
136,Matemática,63,73,246
136,Literatura,55,81,258
136,Biologia,89,87,208
136,História,68,23,120
136,Informática,32,75,187
137,Matemática,91,88,182
137,Literatura,80,45,183
137,Biologia,53,71,173
137,História,35,0,72
137,Informática,25,33,272
138,Matemática,13,23,275
138,Literatura,53,15,157
138,Biologia,97,85,92
138,História,87,99,149
138,Informática,31,94,277
139,Matemática,20,28,254
139,Literatura,56,84,74
139,Biologia,45,5,197
139,História,96,6,218
139,Informática,14,88,201
140,Matemática,88,0,176
140,Literatura,45,44,151
140,Biologia,88,67,230
140,História,54,6,118
140,Informática,12,21,203
141,Matemática,64,65,226
141,Literatura,15,78,138
141,Biologia,12,36,238
141,História,10,79,153
141,Informática,21,44,193
142,Matemática,29,99,296
142,Literatura,97,35,110
142,Biologia,83,10,278
142,História,41,50,265
142,Informática,82,96,113
143,Matemática,51,64,214
143,Literatura,43,57,250
143,Biologia,35,74,193
143,História,36,2,156
143,Informática,32,5,200
144,Matemática,63,25,181
144,Literatura,53,27,76
144,Biologia,47,39,215
144,História,43,22,114
144,Informática,17,49,287
145,Matemática,25,67,172
145,Literatura,65,39,254
145,Biologia,89,36,210
145,História,12,84,157
145,Informática,43,88,190
146,Matemática,22,63,73
146,Literatura,60,13,250
146,Biologia,59,6,291
146,História,53,3,279
146,Informática,34,17,197
147,Matemática,13,83,74
147,Literatura,79,0,169
147,Biologia,31,76,213
147,História,71,54,164
147,Informática,64,94,160
148,Matemática,64,43,296
148,Literatura,29,29,262
148,Biologia,75,40,177
148,História,92,64,79
148,Informática,59,50,144
149,Matemática,88,57,207
149,Literatura,24,66,178
149,Biologia,59,58,220
149,História,52,92,257
149,Informática,88,75,154
150,Matemática,51,3,112
150,Literatura,93,83,232
150,Biologia,61,32,232
150,História,67,46,159
150,Informática,78,76,145
151,Matemática,18,32,126
151,Literatura,82,72,185
151,Biologia,22,94,207
151,História,60,26,212
151,Informática,45,74,73
152,Matemática,95,49,90
152,Literatura,33,28,123
152,Biologia,17,20,205
152,História,35,15,227
152,Informática,24,61,206
153,Matemática,57,70,185
153,Literatura,49,60,151
153,Biologia,70,15,78
153,História,88,69,211
153,Informática,81,29,118
154,Matemática,93,53,162
154,Literatura,67,55,146
154,Biologia,32,22,171
154,História,12,97,148
154,Informática,51,55,109
155,Matemática,61,42,63
155,Literatura,47,11,159
155,Biologia,85,6,283
155,História,97,84,241
155,Informática,59,33,193
156,Matemática,63,21,277
156,Literatura,27,72,298
156,Biologia,74,39,232
156,História,54,10,264
156,Informática,33,32,222
157,Matemática,50,52,136
157,Literatura,41,58,225
157,Biologia,71,75,138
157,História,66,43,222
157,Informática,57,85,240
158,Matemática,73,86,157
158,Literatura,94,46,93
158,Biologia,97,84,281
158,História,17,47,297
158,Informática,83,34,77
159,Matemática,95,96,272
159,Literatura,54,20,229
159,Biologia,39,100,236
159,História,75,80,136
159,Informática,61,85,223
160,Matemática,40,85,86
160,Literatura,16,25,65
160,Biologia,48,98,154
160,História,82,34,152
160,Informática,44,66,88
161,Matemática,23,39,294
161,Literatura,78,98,232
161,Biologia,84,85,74
161,História,60,60,216
161,Informática,79,16,298
162,Matemática,32,51,254
162,Literatura,53,64,177
162,Biologia,16,0,67
162,História,71,99,281
162,Informática,36,24,247
163,Matemática,85,59,272
163,Literatura,30,12,133
163,Biologia,98,48,128
163,História,45,14,254
163,Informática,21,50,195
164,Matemática,44,5,87
164,Literatura,58,3,218
164,Biologia,56,19,148
164,História,56,30,73
164,Informática,40,59,146
165,Matemática,32,67,104
165,Literatura,89,15,238
165,Biologia,50,41,268
165,História,26,49,243
165,Informática,32,24,197
166,Matemática,20,23,262
166,Literatura,30,93,117
166,Biologia,81,9,144
166,História,21,27,239
166,Informática,40,11,289
167,Matemática,22,64,161
167,Literatura,85,45,235
167,Biologia,95,10,218
167,História,41,13,192
167,Informática,42,31,176
168,Matemática,86,76,98
168,Literatura,55,92,214
168,Biologia,92,68,214
168,História,55,99,224
168,Informática,57,45,240
169,Matemática,93,94,182
169,Literatura,93,42,174
169,Biologia,42,93,131
169,História,37,23,231
169,Informática,76,46,110
