id_aluno,curso,nota_teste,atividades_completas,tempo_atividade
170,Matemática,35,3,155
170,Literatura,93,8,181
170,Biologia,36,54,174
170,História,49,73,135
170,Informática,14,18,160
171,Matemática,94,17,81
171,Literatura,67,90,274
171,Biologia,77,2,220
171,História,95,57,112
171,Informática,49,46,196
172,Matemática,49,89,78
172,Literatura,31,35,115
172,Biologia,38,94,192
172,História,33,12,263
172,Informática,31,76,102
173,Matemática,13,8,210
173,Literatura,21,11,160
173,Biologia,54,4,114
173,História,60,95,189
173,Informática,27,76,239
174,Matemática,42,41,96
174,Literatura,23,31,171
174,Biologia,83,29,162
174,História,80,45,75
174,Informática,16,13,100
175,Matemática,60,47,95
175,Literatura,86,22,268
175,Biologia,63,52,215
175,História,51,87,268
175,Informática,87,26,151
176,Matemática,23,32,181
176,Literatura,88,32,244
176,Biologia,42,73,99
176,História,44,83,94
176,Informática,98,42,225
177,Matemática,97,3,178
177,Literatura,16,6,142
177,Biologia,75,81,69
177,História,76,4,214
177,Informática,97,51,236
178,Matemática,82,17,92
178,Literatura,82,89,172
178,Biologia,98,62,135
178,História,56,10,271
178,Informática,97,54,204
179,Matemática,74,37,140
179,Literatura,85,72,66
179,Biologia,67,64,263
179,História,14,32,133
179,Informática,98,10,136
180,Matemática,86,49,178
180,Literatura,86,8,144
180,Biologia,66,61,256
180,História,44,20,274
180,Informática,89,92,177
181,Matemática,18,1,166
181,Literatura,26,84,266
181,Biologia,51,29,250
181,História,26,76,197
181,Informática,18,70,131
182,Matemática,82,80,120
182,Literatura,16,69,145
182,Biologia,91,60,287
182,História,82,45,232
182,Informática,71,90,190
183,Matemática,11,14,258
183,Literatura,96,27,268
183,Biologia,20,18,201
183,História,32,16,298
183,Informática,92,11,259
184,Matemática,72,51,112
184,Literatura,60,1,256
184,Biologia,53,47,64
184,História,89,23,96
184,Informática,90,45,190
185,Matemática,45,98,115
185,Literatura,62,94,227
185,Biologia,20,26,136
185,História,62,58,138
185,Informática,49,71,195
186,Matemática,70,92,282
186,Literatura,48,9,222
186,Biologia,64,55,119
186,História,59,50,247
186,Informática,41,59,192
187,Matemática,58,85,296
187,Literatura,95,49,62
187,Biologia,26,70,253
187,História,70,84,183
187,Informática,53,49,282
188,Matemática,88,97,173
188,Literatura,95,73,182
188,Biologia,40,97,236
188,História,80,27,130
188,Informática,29,92,137
189,Matemática,44,13,185
189,Literatura,42,28,173
189,Biologia,91,45,298
189,História,20,60,254
189,Informática,44,16,207
190,Matemática,25,67,270
190,Literatura,84,7,244
190,Biologia,17,69,87
190,História,54,88,155
190,Informática,71,37,201
191,Matemática,28,51,208
191,Literatura,85,8,64
191,Biologia,59,95,271
191,História,64,0,136
191,Informática,55,77,207
192,Matemática,11,26,161
192,Literatura,38,48,284
192,Biologia,93,4,93
192,História,100,7,98
192,Informática,55,38,119
193,Matemática,82,48,277
193,Literatura,42,80,85
193,Biologia,94,42,83
193,História,31,94,264
193,Informática,31,43,111
194,Matemática,97,23,95
194,Literatura,43,76,86
194,Biologia,38,7,173
194,História,66,18,60
194,Informática,18,58,287
195,Matemática,72,74,290
195,Literatura,57,51,224
195,Biologia,57,35,166
195,História,51,93,187
195,Informática,12,71,259
196,Matemática,11,95,93
196,Literatura,26,35,211
196,Biologia,20,10,70
196,História,17,62,66
196,Informática,28,12,183
197,Matemática,100,69,267
197,Literatura,53,7,297
197,Biologia,78,56,295
197,História,52,32,119
197,Informática,26,65,133
198,Matemática,75,88,189
198,Literatura,46,9,66
198,Biologia,86,1,70
198,História,22,56,296
198,Informática,18,17,264
199,Matemática,42,85,167
199,Literatura,72,58,216
199,Biologia,26,68,156
199,História,54,72,277
199,Informática,11,97,278
200,Matemática,27,77,120
200,Literatura,94,97,169
200,Biologia,80,66,108
200,História,74,65,152
200,Informática,78,94,111
201,Matemática,86,96,70
201,Literatura,72,24,85
201,Biologia,29,39,139
201,História,55,38,162
201,Informática,29,36,207
202,Matemática,53,92,109
202,Literatura,49,71,133
202,Biologia,59,66,251
202,História,23,18,202
202,Informática,91,5,287
203,Matemática,57,35,126
203,Literatura,26,95,115
203,Biologia,34,30,177
203,História,26,31,138
203,Informática,43,39,108
204,Matemática,39,55,262
204,Literatura,100,1,296
204,Biologia,70,84,205
204,História,29,71,82
204,Informática,21,100,136
205,Matemática,83,32,109
205,Literatura,33,55,246
205,Biologia,58,17,80
205,História,64,41,120
205,Informática,81,65,121
206,Matemática,27,62,96
206,Literatura,83,31,142
206,Biologia,86,21,133
206,História,40,92,152
206,Informática,69,72,119
207,Matemática,42,84,163
207,Literatura,50,25,129
207,Biologia,51,80,141
207,História,11,51,182
207,Informática,18,84,139
208,Matemática,32,79,108
208,Literatura,100,58,62
208,Biologia,85,82,217
208,História,53,15,196
208,Informática,82,52,277
209,Matemática,85,19,291
209,Literatura,41,56,132
209,Biologia,52,80,113
209,História,72,12,78
209,Informática,33,21,246
210,Matemática,83,51,110
210,Literatura,28,64,243
210,Biologia,37,45,233
210,História,30,13,175
210,Informática,71,92,203
211,Matemática,99,2,274
211,Literatura,59,32,90
211,Biologia,59,45,81
211,História,14,83,78
211,Informática,83,1,168
212,Matemática,88,9,108
212,Literatura,88,25,295
212,Biologia,42,55,162
212,História,93,31,94
212,Informática,44,19,94
213,Matemática,10,47,184
213,Literatura,25,52,264
213,Biologia,62,40,195
213,História,21,96,269
213,Informática,28,4,216
214,Matemática,96,28,210
214,Literatura,85,14,189
214,Biologia,56,86,258
214,História,97,80,177
214,Informática,38,41,177
215,Matemática,41,32,298
215,Literatura,30,55,144
215,Biologia,82,99,101
215,História,95,14,174
215,Informática,13,92,249
216,Matemática,39,7,269
216,Literatura,98,62,201
216,Biologia,44,100,286
216,História,23,13,179
216,Informática,41,72,241
217,Matemática,74,52,235
217,Literatura,58,45,181
217,Biologia,27,87,224
217,História,23,75,264
217,Informática,19,36,222
218,Matemática,70,93,128
218,Literatura,62,84,261
218,Biologia,83,79,270
218,História,44,41,73
218,Informática,63,72,207
219,Matemática,93,77,214
219,Literatura,82,26,106
219,Biologia,13,68,138
219,História,26,76,201
219,Informática,10,59,196
220,Matemática,88,23,136
220,Literatura,89,40,225
220,Biologia,19,55,248
220,História,25,61,262
220,Informática,48,40,107
221,Matemática,29,13,280
221,Literatura,24,89,118
221,Biologia,55,46,204
221,História,89,10,289
221,Informática,46,99,271
222,Matemática,82,41,184
222,Literatura,62,39,224
222,Biologia,84,62,272
222,História,43,81,285
222,Informática,29,89,132
223,Matemática,27,33,220
223,Literatura,44,81,80
223,Biologia,71,22,241
223,História,48,75,92
223,Informática,82,26,283
224,Matemática,10,24,161
224,Literatura,98,25,86
224,Biologia,15,6,128
224,História,44,72,125
224,Informática,24,43,197
225,Matemática,61,90,144
225,Literatura,75,12,244
225,Biologia,90,9,245
225,História,46,87,246
225,Informática,61,93,85
226,Matemática,84,76,126
226,Literatura,21,21,119
226,Biologia,85,85,85
226,História,67,75,263
226,Informática,56,79,190
227,Matemática,11,96,179
227,Literatura,99,61,187
227,Biologia,36,1,77
227,História,38,57,253
227,Informática,70,0,232
228,Matemática,74,8,118
228,Literatura,77,91,121
228,Biologia,10,7,188
228,História,60,2,84
228,Informática,47,88,157
229,Matemática,42,87,95
229,Literatura,73,60,191
229,Biologia,18,55,184
229,História,44,96,119
229,Informática,46,19,127
230,Matemática,44,73,239
230,Literatura,61,13,226
230,Biologia,40,8,123
230,História,39,27,249
230,Informática,27,40,285
231,Matemática,12,60,211
231,Literatura,100,74,95
231,Biologia,85,73,215
231,História,43,11,79
231,Informática,45,41,172
232,Matemática,88,52,257
232,Literatura,32,13,126
232,Biologia,61,54,194
232,História,30,24,220
232,Informática,63,1,206
233,Matemática,20,94,266
233,Literatura,22,71,91
233,Biologia,21,25,96
233,História,57,31,69
233,Informática,50,84,231
234,Matemática,36,80,129
234,Literatura,49,73,147
234,Biologia,45,12,240
234,História,92,6,147
234,Informática,86,53,213
235,Matemática,67,99,229
235,Literatura,32,20,295
235,Biologia,98,4,245
235,História,69,95,157
235,Informática,93,14,279
236,Matemática,12,3,148
236,Literatura,11,0,152
236,Biologia,31,34,253
236,História,96,97,214
236,Informática,89,7,80
237,Matemática,86,48,159
237,Literatura,56,93,285
237,Biologia,25,13,113
237,História,89,4,171
237,Informática,41,24,141
238,Matemática,98,59,69
238,Literatura,23,96,277
238,Biologia,53,63,213
238,História,29,8,141
238,Informática,54,70,117
239,Matemática,40,16,171
239,Literatura,24,50,262
239,Biologia,100,57,262
239,História,58,21,254
239,Informática,48,7,162
240,Matemática,69,60,261
240,Literatura,95,34,89
240,Biologia,99,18,194
240,História,98,12,232
240,Informática,94,92,170
241,Matemática,73,28,112
241,Literatura,88,36,153
241,Biologia,54,94,156
241,História,48,23,113
241,Informática,33,38,127
242,Matemática,93,30,276
242,Literatura,24,89,90
242,Biologia,45,72,231
242,História,69,66,156
242,Informática,99,99,136
243,Matemática,32,39,211
243,Literatura,87,63,110
243,Biologia,99,47,202
243,História,56,58,232
243,Informática,16,45,64
244,Matemática,10,40,256
244,Literatura,99,45,203
244,Biologia,59,82,145
244,História,78,12,287
244,Informática,83,9,93
245,Matemática,54,18,262
245,Literatura,45,14,250
245,Biologia,45,57,202
245,História,59,64,149
245,Informática,92,11,63
246,Matemática,17,64,224
246,Literatura,14,82,254
246,Biologia,67,40,179
246,História,21,75,117
246,Informática,80,53,287
247,Matemática,36,76,190
247,Literatura,11,42,271
247,Biologia,34,80,88
247,História,29,67,152
247,Informática,91,45,275
248,Matemática,89,37,209
248,Literatura,63,74,133
248,Biologia,74,74,107
248,História,95,46,92
248,Informática,62,0,216
249,Matemática,46,58,179
249,Literatura,92,18,234
249,Biologia,34,61,248
249,História,42,59,290
249,Informática,44,45,259
250,Matemática,70,85,77
250,Literatura,76,84,67
250,Biologia,43,0,288
250,História,95,55,126
250,Informática,67,37,210
251,Matemática,74,88,161
251,Literatura,86,66,272
251,Biologia,67,2,124
251,História,14,78,80
251,Informática,71,6,198
252,Matemática,50,86,175
252,Literatura,18,54,68
252,Biologia,16,11,74
252,História,47,92,149
252,Informática,28,76,239
253,Matemática,94,14,229
253,Literatura,44,75,239
253,Biologia,34,65,251
253,História,95,24,285
253,Informática,76,75,198
254,Matemática,20,36,165
254,Literatura,25,90,233
254,Biologia,56,92,108
254,História,58,80,82
254,Informática,71,71,212
255,Matemática,73,54,287
255,Literatura,98,12,150
255,Biologia,64,86,70
255,História,13,66,153
255,Informática,15,74,108
256,Matemática,54,16,240
256,Literatura,12,94,130
256,Biologia,93,25,132
256,História,55,52,291
256,Informática,36,5,185
257,Matemática,98,85,192
257,Literatura,26,71,240
257,Biologia,11,35,155
257,História,84,21,274
257,Informática,42,99,69
258,Matemática,71,75,214
258,Literatura,67,48,196
258,Biologia,64,99,242
258,História,21,22,202
258,Informática,34,86,148
259,Matemática,19,78,71
259,Literatura,12,1,109
259,Biologia,26,19,256
259,História,75,75,76
259,Informática,13,62,101
260,Matemática,33,62,154
260,Literatura,32,27,101
260,Biologia,91,48,161
260,História,45,71,229
260,Informática,78,83,98
261,Matemática,30,79,73
261,Literatura,71,2,150
261,Biologia,23,88,181
261,História,52,21,175
261,Informática,41,69,213
262,Matemática,53,42,217
262,Literatura,54,71,135
262,Biologia,51,30,125
262,História,30,81,81
262,Informática,58,43,255
263,Matemática,79,86,158
263,Literatura,59,32,238
263,Biologia,64,52,250
263,História,93,81,61
263,Informática,19,45,206
264,Matemática,100,91,116
264,Literatura,24,46,197
264,Biologia,63,61,179
264,História,62,64,117
264,Informática,41,31,134
265,Matemática,68,67,88
265,Literatura,57,55,247
265,Biologia,31,68,68
265,História,83,55,225
265,Informática,84,100,158
266,Matemática,73,53,298
266,Literatura,11,56,108
266,Biologia,85,32,126
266,História,100,78,179
266,Informática,57,29,119
267,Matemática,81,48,115
267,Literatura,31,42,263
267,Biologia,34,63,232
267,História,26,95,100
267,Informática,27,18,63
268,Matemática,15,72,90
268,Literatura,58,85,144
268,Biologia,75,3,289
268,História,12,26,193
268,Informática,86,53,155
269,Matemática,55,63,270
269,Literatura,92,56,255
269,Biologia,13,0,163
269,História,48,47,66
269,Informática,36,38,224
270,Matemática,73,0,222
270,Literatura,36,50,268
270,Biologia,49,100,92
270,História,98,16,187
270,Informática,65,68,172
271,Matemática,84,50,145
271,Literatura,56,61,132
271,Biologia,35,10,234
271,História,75,37,256
271,Informática,69,43,295
272,Matemática,20,14,193
272,Literatura,54,25,101
272,Biologia,19,24,152
272,História,28,90,65
272,Informática,86,10,118
273,Matemática,49,62,282
273,Literatura,27,54,126
273,Biologia,74,1,173
273,História,98,57,222
273,Informática,33,76,167
274,Matemática,100,33,161
274,Literatura,42,40,176
274,Biologia,73,30,234
274,História,12,14,166
274,Informática,17,28,121
275,Matemática,55,86,88
275,Literatura,73,11,152
275,Biologia,46,22,97
275,História,31,69,214
275,Informática,45,19,274
276,Matemática,66,51,298
276,Literatura,75,98,177
276,Biologia,98,38,156
276,História,81,29,94
276,Informática,58,66,248
277,Matemática,27,78,115
277,Literatura,17,70,152
277,Biologia,33,41,271
277,História,59,1,87
277,Informática,97,65,129
278,Matemática,45,1,223
278,Literatura,75,29,65
278,Biologia,31,94,235
278,História,80,83,94
278,Informática,96,68,266
279,Matemática,59,75,272
279,Literatura,31,95,68
279,Biologia,66,73,120
279,História,74,81,290
279,Informática,77,87,158
280,Matemática,20,64,199
280,Literatura,30,13,292
280,Biologia,86,13,81
280,História,52,0,202
280,Informática,12,24,93
281,Matemática,96,41,190
281,Literatura,70,22,287
281,Biologia,94,92,195
281,História,64,21,231
281,Informática,47,67,147
282,Matemática,34,16,73
282,Literatura,76,53,259
282,Biologia,35,94,242
282,História,33,11,60
282,Informática,60,1,137
283,Matemática,46,36,273
283,Literatura,32,94,89
283,Biologia,11,88,71
283,História,70,82,201
283,Informática,82,96,152
284,Matemática,70,62,153
284,Literatura,29,51,92
284,Biologia,93,34,173
284,História,99,7,196
284,Informática,39,61,281
285,Matemática,74,81,135
285,Literatura,31,45,256
285,Biologia,64,41,222
285,História,54,81,187
285,Informática,78,53,256
286,Matemática,23,20,138
286,Literatura,53,12,258
286,Biologia,92,84,198
286,História,98,86,285
286,Informática,46,71,179
287,Matemática,36,8,248
287,Literatura,19,90,239
287,Biologia,80,96,116
287,História,59,73,60
287,Informática,97,85,143
288,Matemática,40,88,122
288,Literatura,20,36,297
288,Biologia,25,26,213
288,História,25,84,280
288,Informática,24,87,180
289,Matemática,43,58,68
289,Literatura,44,78,297
289,Biologia,21,23,199
289,História,43,81,277
289,Informática,34,96,172
290,Matemática,82,34,111
290,Literatura,64,59,276
290,Biologia,94,22,111
290,História,36,3,62
290,Informática,51,26,119
291,Matemática,24,68,91
291,Literatura,97,81,142
291,Biologia,19,100,140
291,História,87,94,193
291,Informática,34,28,102
292,Matemática,81,52,146
292,Literatura,70,85,101
292,Biologia,38,50,257
292,História,10,14,96
292,Informática,63,74,199
293,Matemática,57,58,61
293,Literatura,14,29,220
293,Biologia,74,17,118
293,História,88,89,168
293,Informática,11,20,212
294,Matemática,12,5,165
294,Literatura,27,99,96
294,Biologia,84,21,255
294,História,85,43,139
294,Informática,55,92,98
295,Matemática,90,55,206
295,Literatura,82,58,281
295,Biologia,83,31,183
295,História,86,63,142
295,Informática,63,38,202
296,Matemática,77,17,94
296,Literatura,52,87,155
296,Biologia,41,24,222
296,História,81,91,295
296,Informática,75,52,122
297,Matemática,92,55,94
297,Literatura,10,57,124
297,Biologia,90,5,98
297,História,38,37,268
297,Informática,99,89,76
298,Matemática,19,27,102
298,Literatura,45,87,205
298,Biologia,12,58,146
298,História,87,25,227
298,Informática,28,28,187
299,Matemática,81,45,152
299,Literatura,97,10,232
299,Biologia,29,35,184
299,História,24,34,258
299,Informática,33,20,257
300,Matemática,29,6,234
300,Literatura,52,36,138
300,Biologia,25,45,252
300,História,88,33,100
300,Informática,52,52,172
301,Matemática,25,92,86
301,Literatura,79,17,114
301,Biologia,92,79,194
301,História,39,41,155
301,Informática,91,43,88
302,Matemática,60,32,179
302,Literatura,70,85,251
302,Biologia,98,32,125
302,História,20,13,249
302,Informática,24,40,123
303,Matemática,53,38,173
303,Literatura,57,29,107
303,Biologia,26,69,108
303,História,12,100,91
303,Informática,24,52,154
304,Matemática,20,94,266
304,Literatura,86,0,279
304,Biologia,22,32,156
304,História,37,39,138
304,Informática,76,31,259
305,Matemática,78,0,277
305,Literatura,23,98,218
305,Biologia,71,86,209
305,História,12,7,234
305,Informática,33,78,204
306,Matemática,28,97,162
306,Literatura,59,29,151
306,Biologia,21,40,107
306,História,96,80,123
306,Informática,89,84,155
307,Matemática,80,79,241
307,Literatura,77,77,182
307,Biologia,63,57,260
307,História,93,30,128
307,Informática,54,62,108
308,Matemática,67,98,246
308,Literatura,11,24,81
308,Biologia,99,17,191
308,História,100,36,165
308,Informática,16,99,158
309,Matemática,16,22,140
309,Literatura,16,85,91
309,Biologia,49,40,66
309,História,99,21,89
309,Informática,49,74,229
310,Matemática,28,92,97
310,Literatura,10,100,125
310,Biologia,71,99,71
310,História,36,36,194
310,Informática,36,19,77
311,Matemática,73,52,260
311,Literatura,25,84,73
311,Biologia,75,78,182
311,História,14,86,240
311,Informática,94,53,187
312,Matemática,64,78,220
312,Literatura,42,74,223
312,Biologia,50,89,285
312,História,80,23,276
312,Informática,20,92,61
313,Matemática,52,83,255
313,Literatura,54,36,188
313,Biologia,89,38,288
313,História,62,8,138
313,Informática,93,76,203
314,Matemática,28,34,281
314,Literatura,42,85,179
314,Biologia,65,50,195
314,História,82,52,79
314,Informática,84,59,145
315,Matemática,47,12,205
315,Literatura,70,52,61
315,Biologia,73,21,232
315,História,18,31,264
315,Informática,20,4,150
316,Matemática,83,58,221
316,Literatura,90,75,135
316,Biologia,12,31,199
316,História,43,42,295
316,Informática,33,69,113
317,Matemática,77,19,81
317,Literatura,87,22,255
317,Biologia,12,30,73
317,História,100,2,253
317,Informática,68,6,93
318,Matemática,81,10,207
318,Literatura,61,23,261
318,Biologia,71,43,90
318,História,29,26,289
318,Informática,29,48,128
319,Matemática,29,42,166
319,Literatura,23,53,161
319,Biologia,30,95,92
319,História,75,36,199
319,Informática,13,40,183
320,Matemática,12,52,165
320,Literatura,44,22,289
320,Biologia,52,31,76
320,História,28,96,278
320,Informática,69,85,177
321,Matemática,77,11,169
321,Literatura,84,82,190
321,Biologia,56,36,284
321,História,70,19,226
321,Informática,36,76,211
322,Matemática,77,59,217
322,Literatura,79,82,290
322,Biologia,27,44,162
322,História,27,51,168
322,Informática,80,54,70
323,Matemática,26,16,266
323,Literatura,49,85,96
323,Biologia,73,3,237
323,História,98,21,119
323,Informática,86,27,251
324,Matemática,98,3,254
324,Literatura,72,4,216
324,Biologia,81,67,232
324,História,72,32,103
324,Informática,77,33,298
325,Matemática,43,47,208
325,Literatura,86,74,88
325,Biologia,73,84,282
325,História,13,74,90
325,Informática,81,13,149
326,Matemática,87,77,68
326,Literatura,37,26,171
326,Biologia,98,16,200
326,História,42,43,144
326,Informática,93,82,112
327,Matemática,11,21,95
327,Literatura,78,61,167
327,Biologia,93,49,197
327,História,64,85,157
327,Informática,57,67,121
328,Matemática,68,71,139
328,Literatura,23,63,266
328,Biologia,62,22,133
328,História,48,70,299
328,Informática,36,63,137
329,Matemática,11,79,68
329,Literatura,16,97,170
329,Biologia,32,25,197
329,História,55,59,284
329,Informática,15,48,221
330,Matemática,95,91,227
330,Literatura,64,10,190
330,Biologia,52,61,175
330,História,73,70,169
330,Informática,51,39,192
331,Matemática,34,83,97
331,Literatura,58,23,257
331,Biologia,32,73,208
331,História,95,91,265
331,Informática,14,29,288
332,Matemática,62,59,257
332,Literatura,47,66,63
332,Biologia,53,27,150
332,História,63,34,223
332,Informática,10,88,204
333,Matemática,38,83,152
333,Literatura,91,71,255
333,Biologia,45,56,234
333,História,48,4,214
333,Informática,48,41,165
334,Matemática,54,19,75
334,Literatura,52,67,83
334,Biologia,31,34,251
334,História,100,10,99
334,Informática,78,30,220
335,Matemática,99,29,252
335,Literatura,41,95,99
