id_aluno,curso,nota_teste,atividades_completas,tempo_atividade
335,Biologia,81,53,222
335,História,40,60,163
335,Informática,32,11,241
336,Matemática,39,88,169
336,Literatura,57,98,165
336,Biologia,47,55,71
336,História,74,53,149
336,Informática,84,43,262
337,Matemática,45,97,257
337,Literatura,38,58,169
337,Biologia,34,23,242
337,História,18,11,102
337,Informática,98,70,146
338,Matemática,76,59,115
338,Literatura,30,57,242
338,Biologia,73,34,142
338,História,53,27,158
338,Informática,74,72,116
339,Matemática,88,73,201
339,Literatura,70,23,95
339,Biologia,31,66,101
339,História,13,86,149
339,Informática,87,74,134
340,Matemática,36,13,294
340,Literatura,19,47,202
340,Biologia,78,44,221
340,História,14,34,95
340,Informática,76,76,192
341,Matemática,80,60,105
341,Literatura,87,65,171
341,Biologia,21,51,184
341,História,61,19,135
341,Informática,55,58,208
342,Matemática,70,74,273
342,Literatura,15,26,61
342,Biologia,79,78,103
342,História,14,78,299
342,Informática,61,16,206
343,Matemática,38,98,215
343,Literatura,52,9,197
343,Biologia,86,75,139
343,História,32,84,280
343,Informática,81,82,107
344,Matemática,37,61,117
344,Literatura,68,69,276
344,Biologia,100,49,278
344,História,63,99,201
344,Informática,65,79,278
345,Matemática,48,1,267
345,Literatura,82,74,210
345,Biologia,85,90,113
345,História,30,89,79
345,Informática,70,23,74
346,Matemática,18,12,205
346,Literatura,11,27,282
346,Biologia,25,73,67
346,História,99,86,210
346,Informática,88,67,162
347,Matemática,31,5,159
347,Literatura,89,90,104
347,Biologia,25,24,174
347,História,64,80,272
347,Informática,53,20,213
348,Matemática,89,56,266
348,Literatura,31,14,235
348,Biologia,83,76,62
348,História,59,28,96
348,Informática,20,51,70
349,Matemática,93,27,251
349,Literatura,87,66,144
349,Biologia,82,73,112
349,História,73,9,284
349,Informática,70,74,227
350,Matemática,82,90,231
350,Literatura,15,44,250
350,Biologia,30,47,172
350,História,84,76,178
350,Informática,52,87,291
351,Matemática,79,6,231
351,Literatura,42,87,231
351,Biologia,55,7,155
351,História,94,93,98
351,Informática,67,53,162
352,Matemática,19,74,293
352,Literatura,56,70,192
352,Biologia,39,45,243
352,História,80,78,91
352,Informática,61,95,239
353,Matemática,99,88,281
353,Literatura,31,56,162
353,Biologia,87,97,280
353,História,26,78,124
353,Informática,94,18,280
354,Matemática,24,45,101
354,Literatura,98,3,148
354,Biologia,47,35,252
354,História,11,79,72
354,Informática,52,20,218
355,Matemática,99,80,279
355,Literatura,78,39,60
355,Biologia,23,44,225
355,História,61,76,95
355,Informática,75,25,122
356,Matemática,27,43,202
356,Literatura,65,49,89
356,Biologia,52,81,122
356,História,72,36,199
356,Informática,44,66,283
357,Matemática,55,69,230
357,Literatura,27,18,259
357,Biologia,45,3,218
357,História,18,16,75
357,Informática,39,78,94
358,Matemática,84,14,298
358,Literatura,33,92,144
358,Biologia,12,1,152
358,História,84,44,117
358,Informática,18,87,263
359,Matemática,37,57,200
359,Literatura,71,99,188
359,Biologia,13,50,208
359,História,17,78,267
359,Informática,31,46,130
360,Matemática,14,10,244
360,Literatura,94,4,118
360,Biologia,89,50,270
360,História,100,37,232
360,Informática,99,58,154
361,Matemática,62,17,290
361,Literatura,59,92,225
361,Biologia,81,13,167
361,História,84,3,170
361,Informática,96,48,126
362,Matemática,12,16,267
362,Literatura,59,8,263
362,Biologia,97,35,155
362,História,81,97,246
362,Informática,55,33,166
363,Matemática,16,84,163
363,Literatura,23,85,204
363,Biologia,32,29,60
363,História,64,9,219
363,Informática,65,55,173
364,Matemática,48,12,163
364,Literatura,31,83,141
364,Biologia,86,38,209
364,História,94,77,204
364,Informática,94,74,264
365,Matemática,99,56,216
365,Literatura,62,19,266
365,Biologia,42,26,222
365,História,54,68,108
365,Informática,69,2,271
366,Matemática,100,46,269
366,Literatura,18,62,129
366,Biologia,82,47,182
366,História,52,0,157
366,Informática,29,12,195
367,Matemática,24,54,137
367,Literatura,69,72,258
367,Biologia,63,42,225
367,História,13,72,130
367,Informática,94,7,249
368,Matemática,66,80,143
368,Literatura,71,9,167
368,Biologia,37,14,146
368,História,37,17,68
368,Informática,68,75,207
369,Matemática,89,58,283
369,Literatura,90,4,226
369,Biologia,37,5,293
369,História,88,49,280
369,Informática,95,73,252
370,Matemática,99,85,127
370,Literatura,66,5,291
370,Biologia,15,81,191
370,História,38,47,280
370,Informática,77,34,172
371,Matemática,68,32,286
371,Literatura,28,9,194
371,Biologia,75,49,122
371,História,26,70,280
371,Informática,99,79,140
372,Matemática,64,52,192
372,Literatura,52,77,226
372,Biologia,97,1,110
372,História,53,9,296
372,Informática,89,97,118
373,Matemática,43,72,75
373,Literatura,17,97,265
373,Biologia,80,1,112
373,História,47,33,124
373,Informática,98,77,181
374,Matemática,85,9,128
374,Literatura,23,79,114
374,Biologia,39,1,293
374,História,23,4,269
374,Informática,59,2,135
375,Matemática,72,57,197
375,Literatura,70,44,250
375,Biologia,21,65,82
375,História,99,94,178
375,Informática,96,99,270
376,Matemática,40,59,132
376,Literatura,21,5,273
376,Biologia,68,74,148
376,História,21,35,231
376,Informática,11,80,132
377,Matemática,19,21,72
377,Literatura,73,54,237
377,Biologia,24,62,73
377,História,19,54,176
377,Informática,31,62,242
378,Matemática,53,54,246
378,Literatura,31,80,164
378,Biologia,13,3,299
378,História,50,98,212
378,Informática,72,60,115
379,Matemática,48,22,291
379,Literatura,59,46,251
379,Biologia,17,64,164
379,História,59,80,126
379,Informática,91,29,173
380,Matemática,82,68,157
380,Literatura,44,75,218
380,Biologia,71,21,165
380,História,58,73,222
380,Informática,43,53,162
381,Matemática,83,29,287
381,Literatura,72,78,273
381,Biologia,41,0,262
381,História,20,16,101
381,Informática,89,29,156
382,Matemática,19,58,169
382,Literatura,46,86,294
382,Biologia,91,54,224
382,História,79,18,130
382,Informática,75,92,114
383,Matemática,81,80,87
383,Literatura,27,67,168
383,Biologia,26,37,241
383,História,17,89,156
383,Informática,93,63,207
384,Matemática,73,40,214
384,Literatura,100,79,115
384,Biologia,39,37,246
384,História,45,86,139
384,Informática,48,50,179
385,Matemática,71,5,207
385,Literatura,20,9,158
385,Biologia,71,91,257
385,História,70,97,238
385,Informática,29,90,77
386,Matemática,68,28,104
386,Literatura,18,41,259
386,Biologia,51,94,62
386,História,20,45,239
386,Informática,16,7,133
387,Matemática,97,20,266
387,Literatura,17,95,243
387,Biologia,60,23,187
387,História,79,44,227
387,Informática,76,47,222
388,Matemática,76,63,121
388,Literatura,75,56,158
388,Biologia,61,32,224
388,História,79,37,209
388,Informática,54,11,288
389,Matemática,90,92,184
389,Literatura,89,50,176
389,Biologia,40,100,198
389,História,26,49,97
389,Informática,65,38,286
390,Matemática,17,24,260
390,Literatura,48,19,291
390,Biologia,61,95,180
390,História,51,98,63
390,Informática,52,98,134
391,Matemática,87,18,244
391,Literatura,39,63,241
391,Biologia,64,21,67
391,História,62,66,172
391,Informática,81,51,150
392,Matemática,70,84,140
392,Literatura,48,28,86
392,Biologia,75,97,297
392,História,54,70,128
392,Informática,97,50,133
393,Matemática,70,21,297
393,Literatura,19,99,220
393,Biologia,10,69,254
393,História,34,19,277
393,Informática,45,59,136
394,Matemática,19,87,174
394,Literatura,81,74,205
394,Biologia,61,65,194
394,História,62,82,68
394,Informática,57,79,286
395,Matemática,26,74,126
395,Literatura,32,15,205
395,Biologia,14,58,294
395,História,44,30,62
395,Informática,72,91,232
396,Matemática,60,16,181
396,Literatura,13,61,173
396,Biologia,57,71,80
396,História,75,53,186
396,Informática,99,21,227
397,Matemática,32,84,176
397,Literatura,65,66,117
397,Biologia,70,80,216
397,História,55,29,285
397,Informática,69,45,245
398,Matemática,55,99,127
398,Literatura,39,26,141
398,Biologia,67,43,175
398,História,79,98,286
398,Informática,61,88,284
399,Matemática,56,82,75
399,Literatura,40,22,88
399,Biologia,36,60,80
399,História,55,46,233
399,Informática,71,74,259
400,Matemática,57,64,106
400,Literatura,32,37,245
400,Biologia,76,3,129
400,História,48,54,87
400,Informática,85,32,159
401,Matemática,90,17,223
401,Literatura,20,71,249
401,Biologia,90,96,263
401,História,25,27,121
401,Informática,33,4,284
402,Matemática,98,17,294
402,Literatura,62,35,244
402,Biologia,29,28,196
402,História,73,19,243
402,Informática,46,20,272
403,Matemática,58,78,275
403,Literatura,10,57,282
403,Biologia,35,97,196
403,História,53,25,138
403,Informática,67,33,146
404,Matemática,89,18,152
404,Literatura,84,95,120
404,Biologia,79,1,161
404,História,93,80,232
404,Informática,23,72,283
405,Matemática,31,10,165
405,Literatura,51,41,207
405,Biologia,91,91,229
405,História,89,33,65
405,Informática,42,26,217
406,Matemática,27,99,61
406,Literatura,86,13,190
406,Biologia,55,22,294
406,História,51,59,100
406,Informática,81,86,112
407,Matemática,65,53,164
407,Literatura,16,91,159
407,Biologia,14,84,102
407,História,45,40,85
407,Informática,88,42,200
408,Matemática,89,53,289
408,Literatura,31,58,181
408,Biologia,66,19,98
408,História,46,52,140
408,Informática,42,63,101
409,Matemática,75,85,133
409,Literatura,13,26,279
409,Biologia,49,53,105
409,História,97,37,293
409,Informática,79,7,136
410,Matemática,53,76,269
410,Literatura,73,30,291
410,Biologia,76,8,90
410,História,95,63,150
410,Informática,67,11,264
411,Matemática,31,11,126
411,Literatura,31,60,228
411,Biologia,16,39,277
411,História,56,59,212
411,Informática,92,33,283
412,Matemática,49,52,119
412,Literatura,81,18,269
412,Biologia,56,4,166
412,História,45,70,258
412,Informática,77,22,101
413,Matemática,50,82,143
413,Literatura,33,45,295
413,Biologia,100,46,136
413,História,27,74,236
413,Informática,31,6,241
414,Matemática,99,84,202
414,Literatura,94,26,114
414,Biologia,60,83,287
414,História,95,43,145
414,Informática,100,42,228
415,Matemática,41,27,147
415,Literatura,36,19,254
415,Biologia,58,76,198
415,História,37,97,299
415,Informática,73,28,63
416,Matemática,21,15,131
416,Literatura,22,39,179
416,Biologia,43,17,243
416,História,21,21,182
416,Informática,38,95,161
417,Matemática,76,17,281
417,Literatura,66,48,164
417,Biologia,54,3,233
417,História,87,14,170
417,Informática,36,2,295
418,Matemática,85,65,244
418,Literatura,78,48,221
418,Biologia,58,93,173
418,História,63,34,186
418,Informática,45,26,89
419,Matemática,69,63,79
419,Literatura,95,100,179
419,Biologia,31,83,268
419,História,65,49,87
419,Informática,100,75,249
420,Matemática,10,41,212
420,Literatura,20,15,204
420,Biologia,35,30,114
420,História,67,15,176
420,Informática,98,17,297
421,Matemática,27,38,266
421,Literatura,95,65,190
421,Biologia,12,68,190
421,História,30,35,147
421,Informática,75,58,208
422,Matemática,38,22,60
422,Literatura,32,39,131
422,Biologia,75,58,109
422,História,81,19,69
422,Informática,25,13,81
423,Matemática,22,56,273
423,Literatura,20,66,154
423,Biologia,77,18,140
423,História,54,66,161
423,Informática,57,69,132
424,Matemática,94,23,140
424,Literatura,81,3,94
424,Biologia,45,38,130
424,História,40,43,73
424,Informática,22,69,224
425,Matemática,48,81,254
425,Literatura,66,42,261
425,Biologia,100,20,136
425,História,38,48,234
425,Informática,84,25,166
426,Matemática,66,34,271
426,Literatura,42,50,139
426,Biologia,17,73,182
426,História,63,49,231
426,Informática,76,97,66
427,Matemática,88,88,225
427,Literatura,33,45,240
427,Biologia,79,21,213
427,História,36,63,98
427,Informática,93,51,199
428,Matemática,46,50,202
428,Literatura,92,66,273
428,Biologia,34,51,257
428,História,86,54,173
428,Informática,26,83,279
429,Matemática,65,61,87
429,Literatura,83,37,277
429,Biologia,100,99,259
429,História,48,44,293
429,Informática,64,5,97
430,Matemática,79,14,158
430,Literatura,50,14,62
430,Biologia,93,49,90
430,História,41,0,88
430,Informática,74,8,76
431,Matemática,60,100,281
431,Literatura,70,45,265
431,Biologia,69,40,140
431,História,75,95,224
431,Informática,18,27,289
432,Matemática,86,44,128
432,Literatura,70,13,76
432,Biologia,35,93,221
432,História,69,61,222
432,Informática,42,31,158
433,Matemática,33,40,245
433,Literatura,66,72,107
433,Biologia,25,32,79
433,História,33,83,163
433,Informática,81,40,191
434,Matemática,54,35,217
434,Literatura,52,49,296
434,Biologia,92,84,242
434,História,33,76,78
434,Informática,31,37,256
435,Matemática,69,2,278
435,Literatura,58,65,159
435,Biologia,10,94,184
435,História,41,3,147
435,Informática,96,43,127
436,Matemática,22,73,113
436,Literatura,26,96,251
436,Biologia,79,49,271
436,História,27,38,286
436,Informática,11,73,296
437,Matemática,66,55,204
437,Literatura,76,46,80
437,Biologia,44,97,171
437,História,60,89,216
437,Informática,68,37,203
438,Matemática,67,38,214
438,Literatura,13,50,190
438,Biologia,29,43,227
438,História,50,19,288
438,Informática,37,15,174
439,Matemática,67,7,146
439,Literatura,87,92,195
439,Biologia,15,91,171
439,História,29,87,293
439,Informática,98,89,203
440,Matemática,92,69,106
440,Literatura,10,96,241
440,Biologia,51,7,232
440,História,24,94,245
440,Informática,44,88,270
441,Matemática,88,35,196
441,Literatura,91,26,156
441,Biologia,44,69,255
441,História,22,70,222
441,Informática,73,41,119
442,Matemática,99,58,180
442,Literatura,41,44,193
442,Biologia,87,47,99
442,História,90,29,246
442,Informática,49,86,158
443,Matemática,36,47,74
443,Literatura,98,82,270
443,Biologia,44,11,193
443,História,36,78,126
443,Informática,52,0,97
444,Matemática,55,53,299
444,Literatura,61,3,71
444,Biologia,56,19,218
444,História,23,48,278
444,Informática,11,31,143
445,Matemática,92,4,125
445,Literatura,14,16,201
445,Biologia,21,98,92
445,História,34,39,299
445,Informática,10,9,126
446,Matemática,42,46,63
446,Literatura,55,91,179
446,Biologia,27,33,211
446,História,54,43,221
446,Informática,36,7,235
447,Matemática,76,48,171
447,Literatura,94,86,106
447,Biologia,58,37,267
447,História,83,48,286
447,Informática,71,3,288
448,Matemática,79,83,209
448,Literatura,35,6,238
448,Biologia,69,8,217
448,História,29,99,176
448,Informática,80,49,171
449,Matemática,37,10,195
449,Literatura,82,19,279
449,Biologia,26,26,91
449,História,68,58,184
449,Informática,100,85,162
450,Matemática,70,64,216
450,Literatura,45,55,138
450,Biologia,24,29,125
450,História,61,73,110
450,Informática,33,72,244
451,Matemática,87,78,90
451,Literatura,81,85,260
451,Biologia,44,36,124
451,História,76,66,159
451,Informática,12,93,69
452,Matemática,46,58,118
452,Literatura,53,70,145
452,Biologia,79,62,178
452,História,92,54,67
452,Informática,18,80,191
453,Matemática,72,86,200
453,Literatura,31,71,198
453,Biologia,25,22,266
453,História,44,88,138
453,Informática,97,40,279
454,Matemática,53,100,291
454,Literatura,21,88,186
454,Biologia,22,39,186
454,História,48,40,71
454,Informática,12,91,155
455,Matemática,49,14,178
455,Literatura,23,55,120
455,Biologia,76,86,292
455,História,65,56,60
455,Informática,61,86,118
456,Matemática,34,70,254
456,Literatura,99,62,254
456,Biologia,25,74,275
456,História,29,84,181
456,Informática,77,60,238
457,Matemática,10,19,104
457,Literatura,30,45,109
457,Biologia,68,59,221
457,História,38,44,217
457,Informática,95,82,117
458,Matemática,42,33,154
458,Literatura,68,44,125
458,Biologia,35,93,289
458,História,24,80,237
458,Informática,81,10,293
459,Matemática,64,81,266
459,Literatura,90,1,132
459,Biologia,32,26,73
459,História,63,16,228
459,Informática,33,73,77
460,Matemática,33,39,196
460,Literatura,36,44,280
460,Biologia,20,63,85
460,História,76,10,86
460,Informática,45,8,206
461,Matemática,88,82,259
461,Literatura,58,44,281
461,Biologia,73,58,99
461,História,97,55,75
461,Informática,45,0,123
462,Matemática,72,2,253
462,Literatura,16,76,226
462,Biologia,51,65,108
462,História,16,42,110
462,Informática,49,90,175
463,Matemática,47,44,157
463,Literatura,43,97,195
463,Biologia,46,41,279
463,História,37,60,179
463,Informática,42,12,266
464,Matemática,100,25,210
464,Literatura,18,42,94
464,Biologia,14,82,100
464,História,26,38,121
464,Informática,35,33,140
465,Matemática,66,18,253
465,Literatura,100,33,286
465,Biologia,85,22,202
465,História,77,7,112
465,Informática,57,10,183
466,Matemática,87,85,157
466,Literatura,51,80,104
466,Biologia,80,6,261
466,História,17,72,284
466,Informática,56,61,297
467,Matemática,68,91,102
467,Literatura,30,95,299
467,Biologia,11,29,233
467,História,63,88,174
467,Informática,95,6,126
468,Matemática,45,46,110
468,Literatura,74,70,179
468,Biologia,12,58,156
468,História,41,18,269
468,Informática,48,29,146
469,Matemática,47,38,134
469,Literatura,56,62,117
469,Biologia,73,85,170
469,História,19,14,127
469,Informática,94,11,220
470,Matemática,58,20,106
470,Literatura,45,17,153
470,Biologia,76,86,214
470,História,27,16,61
470,Informática,56,61,129
471,Matemática,12,3,108
471,Literatura,92,45,208
471,Biologia,28,38,91
471,História,15,100,96
471,Informática,54,29,163
472,Matemática,12,37,146
472,Literatura,23,29,208
472,Biologia,24,63,232
472,História,47,18,158
472,Informática,90,2,244
473,Matemática,51,92,101
473,Literatura,60,1,135
473,Biologia,57,1,217
473,História,46,69,72
473,Informática,11,87,160
474,Matemática,93,16,90
474,Literatura,12,97,131
474,Biologia,40,20,192
474,História,35,6,295
474,Informática,100,32,240
475,Matemática,29,64,91
475,Literatura,59,44,150
475,Biologia,43,9,147
475,História,96,75,80
475,Informática,53,56,164
476,Matemática,74,63,205
476,Literatura,36,65,246
476,Biologia,75,40,136
476,História,79,98,211
476,Informática,15,44,120
477,Matemática,19,94,231
477,Literatura,64,1,181
477,Biologia,95,40,227
477,História,65,86,202
477,Informática,11,63,125
478,Matemática,55,52,154
478,Literatura,56,55,284
478,Biologia,30,51,221
478,História,41,59,221
478,Informática,14,75,133
479,Matemática,96,67,103
479,Literatura,88,41,156
479,Biologia,48,53,178
479,História,98,96,272
479,Informática,59,69,72
480,Matemática,91,67,86
480,Literatura,82,7,175
480,Biologia,44,61,62
480,História,54,89,65
480,Informática,72,50,60
481,Matemática,79,49,110
481,Literatura,22,75,221
481,Biologia,90,59,289
481,História,77,90,197
481,Informática,85,77,149
482,Matemática,24,88,73
482,Literatura,63,60,108
482,Biologia,17,44,70
482,História,62,26,217
482,Informática,99,58,247
483,Matemática,24,80,184
483,Literatura,26,15,63
483,Biologia,99,1,179
483,História,56,24,74
483,Informática,37,32,204
484,Matemática,22,61,252
484,Literatura,47,97,138
484,Biologia,97,56,226
484,História,45,75,175
484,Informática,48,56,185
485,Matemática,51,51,267
485,Literatura,37,80,98
485,Biologia,60,27,278
485,História,67,28,176
485,Informática,90,68,179
486,Matemática,24,28,156
486,Literatura,77,96,273
486,Biologia,77,98,97
486,História,55,90,94
486,Informática,54,36,139
487,Matemática,61,23,62
487,Literatura,19,64,74
487,Biologia,34,87,192
487,História,51,54,177
487,Informática,84,59,296
488,Matemática,12,40,291
488,Literatura,93,36,264
488,Biologia,18,82,177
488,História,44,49,88
488,Informática,28,65,284
489,Matemática,45,22,235
489,Literatura,97,22,235
489,Biologia,67,34,143
489,História,98,60,130
489,Informática,38,28,179
490,Matemática,40,75,66
490,Literatura,45,45,96
490,Biologia,96,17,184
490,História,59,79,193
490,Informática,89,42,269
491,Matemática,29,66,218
491,Literatura,78,53,204
491,Biologia,23,82,88
491,História,45,23,154
491,Informática,24,29,230
492,Matemática,26,49,280
492,Literatura,45,20,132
492,Biologia,25,22,90
492,História,39,13,261
492,Informática,67,3,266
493,Matemática,20,72,281
493,Literatura,64,28,248
493,Biologia,43,16,109
493,História,38,19,186
493,Informática,25,94,102
494,Matemática,76,42,278
494,Literatura,25,93,96
494,Biologia,70,76,121
494,História,55,83,174
494,Informática,51,13,73
495,Matemática,12,36,110
495,Literatura,50,32,130
495,Biologia,95,79,209
495,História,26,24,60
495,Informática,80,8,91
496,Matemática,64,29,112
496,Literatura,70,37,247
496,Biologia,47,34,290
496,História,23,51,145
496,Informática,79,9,164
497,Matemática,90,55,245
497,Literatura,35,9,76
497,Biologia,24,71,81
497,História,32,94,186
497,Informática,76,22,165
498,Matemática,21,53,164
498,Literatura,17,78,257
498,Biologia,13,82,83
498,História,50,74,280
498,Informática,48,26,200
499,Matemática,14,48,204
499,Literatura,72,86,117
499,Biologia,24,21,86
499,História,48,42,207
499,Informática,68,72,87
500,Matemática,30,14,160
500,Literatura,79,83,143
500,Biologia,37,42,269
500,História,72,36,89
500,Informática,22,17,110
